,id,geo,public_metrics,lang,text,created_at,author_id,protected,verified,name,username,description,id,location,full_name,country_code,country,name,geo,id,place_type
10,1455239357351096322,{'place_id': '4fdbcad8c3ed7790'},"{'retweet_count': 105, 'reply_count': 9, 'like_count': 131, 'quote_count': 16}",en,"Today marks 14 YEARS, 7 MONTHS since last time BC Persons with disabilities recieved increase to maximum $375/mo shelter allowance. It's been frozen since April 1, 2007.  @NicholasSimons @Daniel_Davies #bcpoli #dignity #poverty",2021-11-01T18:24:34.000Z,628626183,False,False,Katie Somers,theladykatie,Toronto Against Abortion activist #prolife #loveboth @noabortionTO Pro-life speaker for @righttolifeto Human Rights are for all human beings.,109360465,"Toronto, Ontario","Winnipeg, Manitoba",CA,Canada,Winnipeg,"{'type': 'Feature', 'bbox': [-97.350366, 49.713679, -96.954987, 49.993932], 'properties': {}}",0811cf61cd9ea52f,city
11,1448753192716603401,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",en,"@SlaggitySlag @InstaFeminista I’m sure it’s not, but how we address it matters. We all will die, most of us lucky enough to die old, will experience disabilities. I think we are failing at such a huge part of life if people feel death is preferable to a feeling a loss of dignity. We need to fix, not w/death.",2021-10-14T20:50:52.000Z,109360465,False,False,Margaret Bennett,Bennett_HamCent,She/Her 2021 @liberal_party candidate Hamilton Centre. Hamilton Centre needs a voice at the table. Sharing ways you can bring your voice forward!,1422563611696844806,"Hamilton, Ontario","Langley, British Columbia",CA,Canada,Langley,"{'type': 'Feature', 'bbox': [-122.680109, 49.081959, -122.637216, 49.116318], 'properties': {}}",1825c9e5b0366d7e,city
12,1433450009580773379,{'place_id': '4939b600461c30a4'},"{'retweet_count': 7, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",en,"The @liberal_party fully-costed platform will:

🏥 Protect our physical &amp; mental health
🌱move our economy towards a green future
🏡 secure homes with dignity
🤲 work towards reconciliation 

All with a gender, disability, &amp; inclusion lens:

Read👉: https://t.co/sbDFURfmIQ https://t.co/TAZ5r7MJaX",2021-09-02T15:21:29.000Z,1422563611696844806,False,True,Robin Martin,RobinMartinPC,"Wife, mom of 2, lawyer, policy wonk, advocate, @OntarioPCParty Candidate for Eglinton-Lawrence Retweets ≠ endorsements.",1187004211,Eglinton-Lawrence,"London, Ontario",CA,Canada,London,"{'type': 'Feature', 'bbox': [-81.391247, 42.824496, -81.106326, 43.073185], 'properties': {}}",1795f2e3639cab31,city
13,1432519694741876737,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 55, 'reply_count': 7, 'like_count': 91, 'quote_count': 13}",en,"Today, my colleague @sujit_choudhry + @BakerLaw_TO filed suit in MB challenging the constitutionality of provincial clawbacks of disability benefits from people who receive CPP-D. 🙏 This is the first step forward in establishing new rights + life w dignity for #pwd. #cdnpoli https://t.co/Q5CVLwceDa",2021-08-31T01:44:44.000Z,12923812,False,True,"Rudy Cuzzetto, MPP 🇨🇦🇺🇦",RudyCuzzetto,"MPP for #MississaugaLakeshore. Parliamentary Assistant to @PrabSarkaria. Member, Committees on Estimates & Public Accounts. #TeamRudy #ForThePeople 🇨🇦🇺🇦",2218827961,"Mississauga, Ontario","Queens, Nova Scotia",CA,Canada,Queens,"{'type': 'Feature', 'bbox': [-65.396831, 42.974526, -63.484666, 44.537464], 'properties': {}}",14e368df67f81447,city
14,1414433039388602372,{'place_id': '4fdbcad8c3ed7790'},"{'retweet_count': 77, 'reply_count': 10, 'like_count': 121, 'quote_count': 9}",en,"14 YEARS, 3 MONTHS since the last time BC Persons with disabilities recieved an increase to the $375/mo shelter allowance for rent portion. It's been frozen since April 1, 2007. #bcpoli #raisetherates #dignity #poverty",2021-07-12T03:54:50.000Z,628626183,False,False,🇻🇨💙💛🇺🇦 The G.F. Liverpool™© 🇺🇦💛💙🇹🇹,gfliverpool9966,@rrc #HumanResources & Computer App. grad. Armchair Sports/ Politics/ Current events pundit. No “Direct” Party Affiliation (Independent) Insta ID gliverpool9966,80292014,Ashamed to be in Canada,"Guelph, Ontario",CA,Canada,Guelph,"{'type': 'Feature', 'bbox': [-80.326879, 43.473802, -80.153377, 43.594596], 'properties': {}}",2740624a2d391c5c,city
15,1413212448589504514,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 4, 'reply_count': 11, 'like_count': 19, 'quote_count': 0}",en,"I was very pleased to attend the ribbon cutting at the new Lou Fruitman Residence. 

For nearly 50 years, the @ReenaFoundation has supported individuals with developmental disabilities by offering a wide range of programs that promote dignity, independence &amp; personal growth. https://t.co/TxUoX9lS9O",2021-07-08T19:04:38.000Z,1187004211,False,False,Paula Schuck,inkscrblr,"Content creator, digital accounts manager, travel, parenting and health writer. Canadian Mom of two /keeper of the sanity. She/Her",42725028,Canada,"Markham, Ontario",CA,Canada,Markham,"{'type': 'Feature', 'bbox': [-79.429128, 43.798004, -79.170217, 43.963385], 'properties': {}}",7d2673c3623fe492,city
16,1407529770066272256,{'place_id': '5c43cbdfce4d3247'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,"Initial recommendations have been proposed to help make our hospitals more accessible for Ontarians with disabilities, and to give them the independence and dignity they deserve. Please share your feedback before August 11. #AODA #Accessibility

Read more:
https://t.co/l2tzFOdSwZ https://t.co/fSFAE7WRXL",2021-06-23T02:43:42.000Z,2218827961,False,False,Belinda Fernandez,Belinda0871,"I help people build faith,and stay strong in hard times. I am an administrative professional. Ministry & Spirituality, Regis College Toronto. Wits SA Alumni.",115419319,Canada -  UK- SA - Zimbabwean ,"Cambridge, Ontario",CA,Canada,Cambridge,"{'type': 'Feature', 'bbox': [-80.413946, 43.332161, -80.251265, 43.4720567], 'properties': {}}",353c22ab906632de,city
17,1385058772431687681,{'place_id': '0811cf61cd9ea52f'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,@JoannaNoBanana @darkpenguin_efb The feeling that my disability diagnosis not being respected in Canadian society. If I was in the United States or in some parts of Europe. I would be treated with more dignity and respect.,2021-04-22T02:31:59.000Z,80292014,False,False,Hubert Rodden,hubrod,,16225592,"ÜT: 54.43139,-110.201267","East Gwillimbury, Ontario",CA,Canada,East Gwillimbury,"{'type': 'Feature', 'bbox': [-79.530928, 44.063506, -79.276168, 44.223301], 'properties': {}}",7c11c5e9e8688203,city
18,1382869778331672578,{'place_id': '0811cf61cd9ea52f'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,@vankayak @BardishKW @HonAhmedHussen But in that same charter. People like #PWD are supposed to be treated with respect and dignity. Where is the Canada Disability Benefit? Targeting a piece of legislation like Bill C-7 isn’t that “Charter Friendly”,2021-04-16T01:33:42.000Z,80292014,False,False,Mike Ashkewe (Indigenous disability activist),BirdmanDodd,#Indigenous #Ojibwe #Disabled (He/Him) Opinions are my own Host @thisweekingeek Member of @guelphndp email mike@thisweekingeek.net tiktok / Insta @BirdmanDodd,13869742,"Guelph, Ontario","Regina, Saskatchewan",CA,Canada,Regina,"{'type': 'Feature', 'bbox': [-104.778398, 50.39659, -104.50339, 50.513682], 'properties': {}}",2c1be03622fe39b8,city
19,1377757704303697920,{'place_id': '1825c9e5b0366d7e'},"{'retweet_count': 32, 'reply_count': 3, 'like_count': 50, 'quote_count': 2}",en,"This is NO APRIL FOOL'S JOKE:👎👎👎

Today marks 14 YEARS since the last time BC Persons with disabilities recieved an increase to the $375/mo shelter allowance for rent portion. It's been frozen since April 1, 2007. #bcpoli #povertylevel #raisetherates #dignity #poverty",2021-04-01T23:00:08.000Z,628626183,False,False,𝓐𝓵𝓵𝓲𝓼𝓸𝓷 𝓜𝓲𝓬𝓱𝓮𝓵𝓵𝓮 𝓓 🇨🇦,Miss_Allison_D,"Canadian, pop culture, sports fan- Hardcore Raptors🏀 and Team🇨🇦 fan. I really❤️ cats. Mental illness/fibromyalgia warrior 💪🏻🌺 Atheist",23646663,"Unionville, Ontario","Brampton, Ontario",CA,Canada,Brampton,"{'type': 'Feature', 'bbox': [-79.888911, 43.60222, -79.630272, 43.847722], 'properties': {}}",1f4df2b4746ddea7,city
20,1375844930715803651,{'place_id': '1795f2e3639cab31'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,How My Teen With A Disability Is Teaching Me About Dignity | CBC Parents https://t.co/iB0asKe9Ob,2021-03-27T16:19:28.000Z,42725028,False,False,Iain Davidson,blue_coat,Wolfville born now surviving here in ON,16752269,Ontario,"Richmond Hill, Ontario",CA,Canada,Richmond Hill,"{'type': 'Feature', 'bbox': [-79.485633, 43.829311, -79.371118, 43.977707], 'properties': {}}",34e47ddf52a690bc,city
21,1374132842003795971,{'place_id': '1825c9e5b0366d7e'},"{'retweet_count': 8, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",en,"It is critical that they get help now! #dignity #eliminatepoverty #respect #1800PovertyLevel for Persons with Disabilities across Canada @CQualtro

Disabled Canadians face uphill struggle for regular care as COVID-19 drains resources /via @globeandmail https://t.co/7t0k7wT9nu",2021-03-22T22:56:14.000Z,628626183,False,False,"Michael A. Moore, OCT, VPwithBMD ♿️",JohnRossVP,"OCT, Vice-Principal, he/him *Tweets are my own #Accessibility #Inclusion #MuscularDystrophy #BMD #2SLGBTQ+",1166659560,"Toronto, Ontario, Canada","Waterloo, Ontario",CA,Canada,Waterloo,"{'type': 'Feature', 'bbox': [-80.626184, 43.432944, -80.467648, 43.531359], 'properties': {}}",33ad9818da34b8ec,city
22,1370172098669330432,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"We’ve proposed a solution to increase the help that goes to people living with disabilities to $2,000 a month, something that would give dignity and support to people that are facing challenges https://t.co/i2BR3cBxeo",2021-03-12T00:37:39.000Z,115419319,False,False,Joshua Mandryk,JMandryk,Labour & class actions lawyer. Fighting for workers’ rights at @GPLLP. He/him.,274114074,Board Area 8,"British Columbia, Canada",CA,Canada,British Columbia,"{'type': 'Feature', 'bbox': [-139.060971, 48.22493, -114.054252, 60.000078], 'properties': {}}",3e71718681740cba,admin
23,1366489804074979328,{'place_id': '1825c9e5b0366d7e'},"{'retweet_count': 50, 'reply_count': 3, 'like_count': 73, 'quote_count': 3}",en,"Today marks 13 years, 11 months ago the last time BC Persons with disabilities recieved an increase to the $375/mo shelter allowance for rent portion. It's been frozen since April 1, 2007. #bcpoli #raisetherates #dignity #poverty https://t.co/JTU8kz4Zqx",2021-03-01T20:45:32.000Z,628626183,False,False,Samadhi Mora Severino,SamadhiMora,BIPOC - Venezuela| PhD Student @yorkuniversity| EDI-DI & Health Equity Consultant| Mom X2| tweets my own. retweet not endorsement.,2713506655,"Toronto, Ontario","Vaughan, Ontario",CA,Canada,Vaughan,"{'type': 'Feature', 'bbox': [-79.711527, 43.749761, -79.420056, 43.924448], 'properties': {}}",78d9392bd6093265,city
24,1364829730331979777,{'place_id': '1825c9e5b0366d7e'},"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,@NicholasSimons @selinarobinson @Dave_Eby @bcpoli #raisetherates #dignity MLA Dan Davies – Weekly Column –  John Horgan must provide better COVID supports for people living with disabilities https://t.co/9VFRJxLC8F,2021-02-25T06:48:59.000Z,628626183,False,True,Scott Moe,PremierScottMoe,Premier of Saskatchewan & Leader of the @SaskParty.,204646101,Saskatchewan,"Whitby, Ontario",CA,Canada,Whitby,"{'type': 'Feature', 'bbox': [-79.047315, 43.589036, -78.737176, 44.02872], 'properties': {}}",146b4e4e831313bb,city
25,1359981278099959810,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,@theJagmeetSingh @MPJulian @MosesZnaimer @CarpAdvocacy How about remove people forced to die in long term care? There is no dignity in institutions. #Abuse is rampant. People need a choice to live and die in community. #Inclusion #Seniors #Disability #LTC #CdnPoli,2021-02-11T21:42:58.000Z,2332614032,False,False,Brams United SC,BramsUnited,"Canada's leading female Club, located in #Brampton 🇨🇦 Development, Leadership, Community. 18 Provincial Titles, 1 National Title🏅https://t.co/QZ2oYta3mQ",3254134939,"Brampton, Ontario, Canada","Courtenay, British Columbia",CA,Canada,Courtenay,"{'type': 'Feature', 'bbox': [-125.032607, 49.647226, -124.933047, 49.740961], 'properties': {}}",4b426e22bf691a83,city
26,1357414223261802499,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 1, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,"@NDP @theJagmeetSingh Start with providing responsible supports, more modified, adaptive, accessible homes so people can choose to live and die with dignity in their community. LTC Institutionalization is not a dignified choice, LTC is dehumanizing. #Seniors #Disability #CdnPoli",2021-02-04T19:42:25.000Z,2332614032,False,False,TaylorOttawa,TaylorOttawa,Wife to @Go_Taylor | Mom to 2 smart women | Work in #EmergencyManagement @ottawahealth | @RedCrossCanada Volunteer | Believe in Community & Public Service,63305063,"Ottawa, Ontario, Canada","Sechelt, British Columbia",CA,Canada,Sechelt,"{'type': 'Feature', 'bbox': [-123.848844, 49.431885, -123.67529, 49.551219], 'properties': {}}",63e830af2950007d,city
27,1356001188827676673,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 4, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}",en,@POTUS You know what else people miss? The fact that not all Americans can work due to disability or chronic illness. Where is the dignity for all people? https://t.co/wkuzwEOxAS,2021-01-31T22:07:31.000Z,2332614032,False,False,Sherry Caldwell,sherry_caldwell,"Organizer, connector, wife, mom to 4, volunteer and co-founder of the Ontario Disability Coalition. Let’s make Ministry of Disabilities a reality in Ontario.",26275673,"Ontario, Canada","Sarnia, Ontario",CA,Canada,Sarnia,"{'type': 'Feature', 'bbox': [-82.460031, 42.912194, -82.22671, 43.16149], 'properties': {}}",07acc59e29b2aedb,city
28,1349565916745383943,{'place_id': '6a6d896ba1cb5dc4'},"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",en,@servicerotties @RajanJSaw Yeah people talk about dignity in death... where the fvck is the dignity for the living? #Eugenics Shame on ableist systems and people. #Disability,2021-01-14T03:56:02.000Z,2332614032,False,False,Noble Lady Ventures (Lady P),NoLa_Ventures,Settler. Human. Alchemist🦄 It started as volunteering and turned into amazingness ♡ #CharitableEndeavours from the Heart! ♡ (she/her/they/them) #OwnViews,1017553698359271424,Haudenosaunee/Anishinaabe Terr,Calgary SCOPE Society,CA,Canada,Calgary SCOPE Society,"{'type': 'Feature', 'bbox': [-114.01050567626953, 51.04567337036133, -114.01050567626953, 51.04567337036133], 'properties': {}}",07d9f217af880001,poi
29,1344287251706986496,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,this is RIDICULOUS. This system is so demeaning. it must be changed. grown adults are treated like this because they happen to be ppl living w disabilities. what is so difficult about DIGNITY. A 30 yr old mattress @fordnation @celliottability? our priorities are terrible. #onpoli https://t.co/KkLdndVgFt,2020-12-30T14:20:31.000Z,12923812,False,False,john mossa,johnyhansome,Social justice advocate for people with disabilities. Tweets are my own.,2637713279,"Toronto, Ontario","Nanaimo, British Columbia",CA,Canada,Nanaimo,"{'type': 'Feature', 'bbox': [-124.064698, 49.097301, -123.805298, 49.251768], 'properties': {}}",1bbb3bca095cc945,city
30,1341152716614230019,{'place_id': '14e368df67f81447'},"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,"@denisebatters You know it isn't an either or. 

As a senator you can sponsor a bill that mandates that person's with disabilities have the support and means to live with dignity. 

Rather than fight against MAID fight to improve the life of the people you claim to care about 

#cdnpoli",2020-12-21T22:44:59.000Z,16225592,False,True,Rajan Sawhney,RajanJSaw,Minister of Transportation • @Alberta_UCP MLA for Calgary—North East,1651690723,,"Calgary, Alberta",CA,Canada,Calgary,"{'type': 'Feature', 'bbox': [-114.3160379, 50.84278, -113.859664, 51.212548], 'properties': {}}",53504716d445dcad,city
31,1337124934909374465,{'place_id': '2740624a2d391c5c'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,"People with disabilities from #ODSPoverty and others on OW and more deserve an income that is livable and sustainable. The @fordnation government has let down so many during the pandemic and cut off vital support from vulnerable communities. Raise the rates, restore dignity https://t.co/mlIH86KN9l",2020-12-10T20:00:01.000Z,13869742,False,True,Alex Bozikovic,alexbozikovic,"Architecture critic @GlobeandMail. Bestseller 305 Lost Buildings of Canada out now. Husband @livmendelsohn. “Very young. He will mature/decay in time"" - Atwood",101781053,No Mean City,"Fredericton, New Brunswick",CA,Canada,Fredericton,"{'type': 'Feature', 'bbox': [-66.783402, 45.868781, -66.549753, 46.022143], 'properties': {}}",349f43f819b079b9,city
32,1314340664377737217,{'place_id': '7d2673c3623fe492'},"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",en,@WEIGHTABREEZE I agree we can look at the people in poverty and say the governments are discriminating against people on disability by not allowing them life and dignity equal to able working class people,2020-10-08T23:03:28.000Z,23646663,False,False,Bruce Dean 🚲 Right-Of-Way-aholic 🤬,photowarrior,🇨🇦🏴‍☠️🇺🇸 Harshly-Policed Activist/Photog/Farmer (Marijuana Cannabis)🌱 / Writer / Artist / Radicalized Cyclist / eChopper / Invisible♿️Disability➡️Poverty,198263394,"Victoria, BC",Little General,CA,Canada,Little General,"{'type': 'Feature', 'bbox': [-79.87786480004995, 44.74375335502113, -79.87786480004995, 44.74375335502113], 'properties': {}}",07d9def25bc81002,poi
33,1296481872898412547,{'place_id': '353c22ab906632de'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,@sunlorrie I bet they still won't give those on disability enough to live with dignity. Less than half of CERB and even that was not enough to pay the bills in Toronto how do you think people on disability are doing in Toronto if CERB is not enough,2020-08-20T16:19:00.000Z,16752269,False,False,Stigmabase | NORDIC,StigmabaseN,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,191092262,Ireland | Scotland | Inuit | Skandinavien,"North Vancouver, British Columbia",CA,Canada,North Vancouver,"{'type': 'Feature', 'bbox': [-123.102655, 49.295539, -123.037795, 49.335674], 'properties': {}}",71ae4593b0caefd3,city
34,1294462137469992961,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 3, 'reply_count': 0, 'like_count': 22, 'quote_count': 0}",en,"@tdsb Being fully informed is particularly important for some employees with a disability which places them at greater risk of COVID19 complications. The chronically ill and disabled are already marginalized and deserve to maintain health, safety and dignity during this pandemic.",2020-08-15T02:33:18.000Z,1166659560,False,False,RideJamesRide,RideJamesRide,Proud Dad of a boy with autism. In Aug 2018 James biked from Whitby ON to Coney Island NYC  to help disabled kids. All opinions & ideas shared are our own.,897550626682527745,"Whitby, Ontario",,,,,,,
35,1254644718446809089,{'place_id': '3797791ff9c0e4c6'},"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,@BrookMishna @JanisIrwin Don’t we believe people on social assistance and disability ought to be able to live with dignity and security?,2020-04-27T05:33:05.000Z,274114074,False,False,Branka Halilovic,brankahalilovic,"Director, Administration UIT @yorkuniversity. Mom of two. Nature lover. City explorer. Life long learner.",736035800735965184,"Toronto, Ontario",,,,,,,
